RMSD(ArbAlign),nameA,nameB,reflect,swap
2.887583006760115,215d_DNA_manual,seed-1_sample-0_model_chainA_pH74,"(-1, -1, 1)","(2, 0, 1)"
2.7648559658250482,215d_DNA_manual,seed-1_sample-1_model_chainA_pH74,"(1, 1, 1)","(2, 0, 1)"
2.7782060834251285,215d_DNA_manual,seed-1_sample-2_model_chainA_pH74,"(1, -1, 1)","(0, 2, 1)"
2.411425500046057,215d_DNA_manual,seed-1_sample-3_model_chainA_pH74,"(-1, 1, -1)","(0, 1, 2)"
2.3607289222676764,215d_DNA_manual,seed-1_sample-4_model_chainA_pH74,"(1, 1, 1)","(0, 1, 2)"
3.0805187653833666,215d_DNA_manual,seed-2_sample-0_model_chainA_pH74,"(-1, -1, 1)","(1, 2, 0)"
2.509843665355456,215d_DNA_manual,seed-2_sample-1_model_chainA_pH74,"(-1, 1, -1)","(0, 1, 2)"
2.8401822421805036,215d_DNA_manual,seed-2_sample-2_model_chainA_pH74,"(-1, -1, 1)","(0, 1, 2)"
2.178333881555148,215d_DNA_manual,seed-2_sample-3_model_chainA_pH74,"(1, 1, 1)","(0, 1, 2)"
2.253156055623729,215d_DNA_manual,seed-2_sample-4_model_chainA_pH74,"(1, -1, -1)","(2, 0, 1)"
2.42115510902614,215d_DNA_manual,seed-3_sample-0_model_chainA_pH74,"(1, 1, 1)","(1, 2, 0)"
2.352777078438009,215d_DNA_manual,seed-3_sample-1_model_chainA_pH74,"(1, 1, 1)","(1, 0, 2)"
2.587393269678918,215d_DNA_manual,seed-3_sample-2_model_chainA_pH74,"(-1, -1, 1)","(2, 0, 1)"
2.3444277410991217,215d_DNA_manual,seed-3_sample-3_model_chainA_pH74,"(-1, 1, 1)","(2, 1, 0)"
2.495960628214677,215d_DNA_manual,seed-3_sample-4_model_chainA_pH74,"(-1, -1, -1)","(1, 0, 2)"
2.1954965628300966,215d_DNA_manual,seed-4_sample-0_model_chainA_pH74,"(1, -1, 1)","(0, 2, 1)"
2.7451021439751564,215d_DNA_manual,seed-4_sample-1_model_chainA_pH74,"(-1, 1, 1)","(0, 2, 1)"
2.733943935783355,215d_DNA_manual,seed-4_sample-2_model_chainA_pH74,"(-1, 1, 1)","(1, 0, 2)"
2.7067522806695035,215d_DNA_manual,seed-4_sample-3_model_chainA_pH74,"(1, 1, -1)","(0, 2, 1)"
1.9742479241342028,215d_DNA_manual,seed-4_sample-4_model_chainA_pH74,"(1, -1, -1)","(0, 1, 2)"
2.4925020448341857,215d_DNA_manual,seed-5_sample-0_model_chainA_pH74,"(1, 1, -1)","(1, 0, 2)"
2.8370447893618103,215d_DNA_manual,seed-5_sample-1_model_chainA_pH74,"(-1, 1, 1)","(0, 2, 1)"
2.5029242641685725,215d_DNA_manual,seed-5_sample-2_model_chainA_pH74,"(-1, 1, 1)","(0, 2, 1)"
2.6080743803369124,215d_DNA_manual,seed-5_sample-3_model_chainA_pH74,"(1, 1, -1)","(0, 1, 2)"
2.406466340259442,215d_DNA_manual,seed-5_sample-4_model_chainA_pH74,"(1, 1, 1)","(2, 0, 1)"
2.5991211284736586,215d_DNA_manual,seed-6_sample-0_model_chainA_pH74,"(-1, -1, 1)","(2, 0, 1)"
2.85284002470912,215d_DNA_manual,seed-6_sample-1_model_chainA_pH74,"(-1, 1, -1)","(1, 2, 0)"
3.036875840874639,215d_DNA_manual,seed-6_sample-2_model_chainA_pH74,"(-1, -1, -1)","(0, 1, 2)"
2.1580619605705915,215d_DNA_manual,seed-6_sample-3_model_chainA_pH74,"(1, -1, 1)","(1, 2, 0)"
1.9721677768472392,215d_DNA_manual,seed-6_sample-4_model_chainA_pH74,"(-1, -1, 1)","(1, 2, 0)"
2.5247891221170926,215d_DNA_manual,seed-7_sample-0_model_chainA_pH74,"(-1, 1, -1)","(1, 2, 0)"
2.1452719189423175,215d_DNA_manual,seed-7_sample-1_model_chainA_pH74,"(-1, 1, 1)","(0, 2, 1)"
2.7936443306035894,215d_DNA_manual,seed-7_sample-2_model_chainA_pH74,"(-1, 1, 1)","(2, 1, 0)"
2.329842529466763,215d_DNA_manual,seed-7_sample-3_model_chainA_pH74,"(-1, 1, 1)","(1, 0, 2)"
2.624339573735059,215d_DNA_manual,seed-7_sample-4_model_chainA_pH74,"(1, -1, 1)","(2, 1, 0)"
1.9298589391460206,215d_DNA_manual,seed-8_sample-0_model_chainA_pH74,"(1, -1, -1)","(0, 1, 2)"
2.6034492188474885,215d_DNA_manual,seed-8_sample-1_model_chainA_pH74,"(-1, -1, -1)","(0, 2, 1)"
